# Target Sample Rate: 400 Hz
time,gFx,gFy,gFz,TgF
4.556049155,-0.0186,0.2274,1.2689,1.289
4.56432677,-0.0147,0.2358,1.2656,1.287
4.568658155,0.0029,0.2558,1.2307,1.257
4.571284847,0.0072,0.2637,1.2207,1.249
4.574995385,0.0092,0.2690,1.2078,1.237
4.579256001,0.0078,0.2795,1.1820,1.215
4.582192308,0.0070,0.2876,1.1682,1.203
4.586308924,0.0055,0.2959,1.1366,1.175
4.588907001,0.0053,0.3012,1.1222,1.162
4.591727308,0.0048,0.3059,1.1097,1.151
4.596708616,0.0009,0.3120,1.0767,1.121
4.59933377,-0.0024,0.3150,1.0648,1.110
4.604238462,-0.0105,0.3228,1.0362,1.085
4.608259308,-0.0117,0.3238,1.0259,1.076
4.612002693,-0.0181,0.3208,1.0010,1.051
4.614472232,-0.0193,0.3186,0.9902,1.040
4.617114693,-0.0212,0.3157,0.9821,1.032
4.621822385,-0.0264,0.3105,0.9704,1.019
4.625035001,-0.0303,0.3054,0.9651,1.013
4.629628924,-0.0371,0.3015,0.9597,1.007
4.632343924,-0.0403,0.3010,0.9618,1.009
4.637372539,-0.0435,0.2986,0.9574,1.004
4.641815616,-0.0459,0.2947,0.9562,1.002
4.644937539,-0.0408,0.2868,0.9511,0.994
4.647672616,-0.0391,0.2812,0.9485,0.990
4.651615308,-0.0391,0.2754,0.9433,0.983
4.662692924,-0.0377,0.2649,0.9420,0.979
4.665399616,-0.0422,0.2475,0.9465,0.979
4.669899693,-0.0471,0.2399,0.9523,0.983
4.672699308,-0.0496,0.2385,0.9538,0.984
4.691048924,-0.0506,0.2378,0.9560,0.986
4.695904924,-0.0809,0.2089,0.9609,0.987
4.703006155,-0.0838,0.2031,0.9621,0.987
4.708586693,-0.0858,0.2018,0.9616,0.986
4.713237462,-0.0872,0.1950,0.9648,0.988
4.716440308,-0.0811,0.1749,0.9555,0.975
4.721111385,-0.0685,0.1728,0.9646,0.982
4.725087924,-0.0615,0.1725,0.9636,0.981
4.728845847,-0.0435,0.1698,0.9690,0.985
4.733637462,-0.0219,0.1719,0.9753,0.991
4.73633377,-0.0147,0.1715,0.9802,0.995
4.741645462,0.0043,0.1756,0.9975,1.013
4.744172616,0.0104,0.1766,1.0073,1.023
4.748869155,0.0190,0.1852,1.0242,1.041
4.751582462,0.0204,0.1886,1.0308,1.048
4.754198155,0.0229,0.1922,1.0374,1.055
4.762336847,0.0283,0.1986,1.0494,1.068
4.770829232,0.0297,0.2069,1.0452,1.066
4.786341155,0.0346,0.2229,1.0401,1.064
4.789541462,0.0263,0.2472,1.0112,1.041
4.797676616,0.0263,0.2509,1.0059,1.037
4.801961539,0.0114,0.2616,0.9958,1.030
4.80457077,0.0082,0.2609,0.9979,1.031
4.808531385,0.0055,0.2604,0.9966,1.030
4.812196308,0.0036,0.2619,0.9919,1.026
4.814919308,-0.0007,0.2573,0.9909,1.024
4.819501155,-0.0005,0.2521,0.9921,1.024
4.82210977,0.0016,0.2516,0.9944,1.026
4.824928924,0.0031,0.2524,0.9983,1.030
4.827450462,0.0026,0.2546,1.0051,1.037
4.83239777,0.0013,0.2583,1.0125,1.045
4.837655924,-0.0026,0.2637,1.0212,1.055
4.842198078,-0.0034,0.2637,1.0254,1.059
4.845160847,-0.0039,0.2595,1.0384,1.070
4.851246155,0.0011,0.2595,1.0422,1.074
4.854101462,0.0055,0.2560,1.0447,1.076
4.862847616,0.0055,0.2480,1.0484,1.077
4.865480924,0.0016,0.2446,1.0496,1.078
4.868056924,0.0011,0.2441,1.0491,1.077
4.873174693,-0.0061,0.2411,1.0487,1.076
4.894583616,-0.0091,0.2380,1.0471,1.074
4.898647385,-0.0301,0.2262,1.0520,1.077
4.905482385,-0.0277,0.2229,1.0555,1.079
4.912432616,-0.0259,0.2169,1.0548,1.077
4.91619877,-0.0264,0.2006,1.0538,1.073
4.921276001,-0.0261,0.2020,1.0491,1.069
4.925465539,-0.0261,0.2057,1.0452,1.066
4.929157462,-0.0340,0.2101,1.0443,1.066
4.934210462,-0.0406,0.2103,1.0366,1.059
4.938915693,-0.0466,0.2055,1.0294,1.051
4.942168308,-0.0459,0.2003,1.0313,1.052
4.946769847,-0.0438,0.1915,1.0379,1.056
4.94929777,-0.0464,0.1893,1.0459,1.064
4.952353539,-0.0510,0.1915,1.0484,1.067
4.954969462,-0.0545,0.1952,1.0520,1.071
4.963259385,-0.0584,0.1971,1.0555,1.075
4.966939308,-0.0765,0.2243,1.0738,1.100
4.971704308,-0.1078,0.2781,1.0834,1.124
4.992837155,-0.0890,0.2592,1.0806,1.115
4.995382693,-0.0168,0.1926,1.0682,1.086
5.000272539,-0.0328,0.2062,1.0713,1.091
5.002776539,-0.0301,0.2118,1.0694,1.091
5.008717539,-0.0244,0.2175,1.0631,1.085
5.012416308,-0.0212,0.2248,1.0587,1.082
5.015362385,-0.0191,0.2282,1.0564,1.081
5.017872308,-0.0154,0.2294,1.0520,1.077
5.022760001,-0.0188,0.2276,1.0394,1.064
5.025995693,-0.0208,0.2285,1.0333,1.058
5.030422155,-0.0237,0.2265,1.0166,1.042
5.033023924,-0.0274,0.2253,1.0140,1.039
5.037963308,-0.0359,0.2238,1.0100,1.035
5.042179308,-0.0398,0.2248,1.0112,1.037
5.045639616,-0.0417,0.2350,1.0105,1.038
5.049033232,-0.0457,0.2392,1.0056,1.035
5.063058693,-0.0528,0.2451,1.0007,1.032
5.066124847,-0.0440,0.2646,0.9979,1.033
5.072092001,-0.0139,0.2385,0.9958,1.024
5.092950462,-0.0088,0.2238,0.9919,1.017
5.096399078,-0.0208,0.2502,1.0382,1.068
5.099682693,-0.0228,0.2483,1.0369,1.066
5.105616847,-0.0240,0.2439,1.0389,1.067
5.112294462,-0.0228,0.2404,1.0406,1.068
5.116366385,-0.0259,0.2213,1.0418,1.065
5.121561462,-0.0315,0.2157,1.0384,1.061
5.125259924,-0.0382,0.2136,1.0382,1.061
5.129356308,-0.0420,0.2120,1.0410,1.063
5.131980539,-0.0420,0.2103,1.0438,1.066
5.134637539,-0.0433,0.2084,1.0415,1.063
5.137282078,-0.0471,0.2064,1.0354,1.057
5.141861539,-0.0474,0.2115,1.0303,1.053
5.144511616,-0.0466,0.2131,1.0286,1.051
5.149524616,-0.0474,0.2216,1.0205,1.045
5.15209877,-0.0476,0.2243,1.0184,1.044
5.154812924,-0.0457,0.2276,1.0191,1.045
5.163259001,-0.0428,0.2304,1.0161,1.043
5.167252308,-0.0352,0.2380,1.0030,1.031
5.172209155,-0.0259,0.2399,1.0022,1.031
5.193212924,-0.0256,0.2355,1.0005,1.028
5.198058078,-0.0198,0.2304,1.0027,1.029
5.200647001,-0.0225,0.2289,1.0066,1.033
5.203668539,-0.0237,0.2299,1.0086,1.035
5.208585462,-0.0315,0.2301,1.0107,1.037
5.213070078,-0.0303,0.2274,1.0125,1.038
5.215644616,-0.0308,0.2274,1.0128,1.038
5.218561462,-0.0335,0.2245,1.0125,1.038
5.22243477,-0.0335,0.2226,1.0156,1.040
5.22587877,-0.0252,0.2201,1.0184,1.042
5.236149462,-0.0244,0.2152,1.0179,1.041
5.238678693,-0.0237,0.2167,1.0269,1.050
5.241932616,-0.0198,0.2218,1.0261,1.050
5.245964001,-0.0212,0.2289,1.0249,1.050
5.250075001,-0.0173,0.2289,1.0215,1.047
5.253138078,-0.0168,0.2321,1.0217,1.048
5.256052616,-0.0112,0.2360,1.0168,1.044
5.263444232,-0.0115,0.2350,1.0119,1.039
5.266128001,-0.0105,0.2360,1.0054,1.033
5.26883877,-0.0105,0.2355,1.0024,1.030
5.291528308,-0.0115,0.2343,0.9954,1.023
5.297453847,-0.0203,0.2280,1.0007,1.027
5.308432001,-0.0191,0.2265,1.0073,1.033
5.314334155,-0.0212,0.2238,1.0132,1.038
5.316909462,-0.0176,0.2201,1.0261,1.050
5.319427385,-0.0198,0.2189,1.0296,1.053
5.322068539,-0.0208,0.2208,1.0310,1.055
5.324625539,-0.0228,0.2236,1.0313,1.056
5.329323385,-0.0217,0.2273,1.0333,1.058
5.332344847,-0.0235,0.2257,1.0315,1.056
5.33554577,-0.0230,0.2287,1.0320,1.057
5.33967777,-0.0200,0.2226,1.0245,1.049
5.342549847,-0.0176,0.2226,1.0200,1.044
5.348569847,-0.0135,0.2211,1.0152,1.039
5.354257232,-0.0142,0.2201,1.0117,1.035
5.366486462,-0.0105,0.2206,1.0059,1.030
5.370671001,-0.0112,0.2218,1.0030,1.027
5.392475616,-0.0139,0.2206,1.0044,1.028
5.395578693,-0.0289,0.2069,1.0042,1.026
5.398293155,-0.0308,0.2077,1.0051,1.027
5.403343385,-0.0303,0.2052,1.0027,1.024
5.409052309,-0.0324,0.2047,1.0017,1.023
5.413331616,-0.0281,0.2055,1.0039,1.025
5.415823078,-0.0274,0.2087,1.0100,1.032
5.418338385,-0.0277,0.2099,1.0105,1.032
5.420960232,-0.0237,0.2084,1.0103,1.032
5.424924001,-0.0215,0.2091,1.0117,1.033
